Year,Ymd,AAVSO,AMERICAN,Difference,Percent
1946,1946-12-30,106,117,-11,-9.4
1947,1947-01-11,139,135,4,2.96
1947,1947-01-12,160,163,-3,-1.84
1947,1947-01-18,206,240,-34,-14.17
1947,1947-01-25,120,152,-32,-21.05
1947,1947-01-26,93,117,-24,-20.51
1947,1947-02-01,69,75,-6,-8
1947,1947-02-02,94,88,6,6.82
1947,1947-02-08,135,146,-11,-7.53
1947,1947-02-09,154,157,-3,-1.91
1947,1947-02-12,163,193,-30,-15.54
1947,1947-02-16,163,173,-10,-5.78
1947,1947-02-23,125,124,1,0.81
1947,1947-02-24,118,141,-23,-16.31
1947,1947-03-04,168,189,-21,-11.11
1947,1947-03-05,221,224,-3,-1.34
1947,1947-03-06,189,236,-47,-19.92
1947,1947-03-07,220,223,-3,-1.35
1947,1947-03-09,242,212,30,14.15
1947,1947-03-12,198,207,-9,-4.35
1947,1947-03-13,213,180,33,18.33
1947,1947-03-15,134,125,9,7.2
1947,1947-03-16,96,92,4,4.35
1947,1947-03-17,82,67,15,22.39
1947,1947-03-18,72,60,12,20
1947,1947-03-19,61,53,8,15.09
1947,1947-03-20,62,71,-9,-12.68
1947,1947-03-21,111,90,21,23.33
1947,1947-03-25,111,114,-3,-2.63
1947,1947-03-26,155,139,16,11.51
1947,1947-03-27,167,166,1,0.6
1947,1947-03-28,157,186,-29,-15.59
1947,1947-03-29,218,189,29,15.34
1947,1947-03-30,200,206,-6,-2.91
1947,1947-03-31,218,215,3,1.4
1947,1947-04-04,204,196,8,4.08
1947,1947-04-06,241,222,19,8.56
1947,1947-04-08,219,203,16,7.88
1947,1947-04-09,199,198,1,0.51
1947,1947-04-12,141,122,19,15.57
1947,1947-04-13,119,112,7,6.25
1947,1947-04-15,68,71,-3,-4.23
1947,1947-04-18,84,94,-10,-10.64
1947,1947-04-19,92,97,-5,-5.15
1947,1947-04-22,88,96,-8,-8.33
1947,1947-04-26,242,219,23,10.5
1947,1947-04-27,174,209,-35,-16.75
1947,1947-04-28,181,215,-34,-15.81
1947,1947-04-29,160,209,-49,-23.44
1947,1947-04-30,170,208,-38,-18.27
1947,1947-05-01,218,211,7,3.32
1947,1947-05-02,113,191,-78,-40.84
1947,1947-05-04,226,197,29,14.72
1947,1947-05-06,167,173,-6,-3.47
1947,1947-05-07,141,178,-37,-20.79
1947,1947-05-08,158,173,-15,-8.67
1947,1947-05-09,145,163,-18,-11.04
1947,1947-05-10,167,181,-14,-7.73
1947,1947-05-11,155,178,-23,-12.92
1947,1947-05-12,163,176,-13,-7.39
1947,1947-05-13,100,175,-75,-42.86
1947,1947-05-15,121,126,-5,-3.97
1947,1947-05-16,132,147,-15,-10.2
1947,1947-05-17,156,171,-15,-8.77
1947,1947-05-18,171,190,-19,-10
1947,1947-05-19,306,246,60,24.39
1947,1947-05-20,195,261,-66,-25.29
1947,1947-05-21,94,282,-188,-66.67
1947,1947-05-23,401,368,33,8.97
1947,1947-05-24,341,363,-22,-6.06
1947,1947-05-25,256,341,-85,-24.93
1947,1947-05-26,290,324,-34,-10.49
1947,1947-05-27,295,285,10,3.51
1947,1947-05-28,249,294,-45,-15.31
1947,1947-05-29,263,276,-13,-4.71
1947,1947-05-30,211,224,-13,-5.8
1947,1947-05-31,209,234,-25,-10.68
1947,1947-06-01,160,205,-45,-21.95
1947,1947-06-02,179,174,5,2.87
1947,1947-06-03,135,137,-2,-1.46
1947,1947-06-04,106,136,-30,-22.06
1947,1947-06-05,107,140,-33,-23.57
1947,1947-06-06,141,162,-21,-12.96
1947,1947-06-07,164,169,-5,-2.96
1947,1947-06-08,96,118,-22,-18.64
1947,1947-06-09,77,97,-20,-20.62
1947,1947-06-10,81,108,-27,-25
1947,1947-06-11,116,101,15,14.85
1947,1947-06-12,102,96,6,6.25
1947,1947-06-13,84,86,-2,-2.33
1947,1947-06-14,83,95,-12,-12.63
1947,1947-06-15,113,140,-27,-19.29
1947,1947-06-16,144,152,-8,-5.26
1947,1947-06-17,213,203,10,4.93
1947,1947-06-18,186,239,-53,-22.18
1947,1947-06-19,342,268,74,27.61
1947,1947-06-21,192,255,-63,-24.71
1947,1947-06-22,224,256,-32,-12.5
1947,1947-06-23,244,241,3,1.24
1947,1947-06-25,115,177,-62,-35.03
1947,1947-06-26,59,149,-90,-60.4
1947,1947-06-27,140,150,-10,-6.67
1947,1947-06-28,106,137,-31,-22.63
1947,1947-06-29,171,167,4,2.4
1947,1947-06-30,167,172,-5,-2.91
1947,1947-07-01,148,173,-25,-14.45
1947,1947-07-02,118,144,-26,-18.06
1947,1947-07-03,108,137,-29,-21.17
1947,1947-07-04,122,141,-19,-13.48
1947,1947-07-05,131,136,-5,-3.68
1947,1947-07-06,124,143,-19,-13.29
1947,1947-07-07,122,150,-28,-18.67
1947,1947-07-08,147,134,13,9.7
1947,1947-07-09,178,187,-9,-4.81
1947,1947-07-10,158,164,-6,-3.66
1947,1947-07-11,113,140,-27,-19.29
1947,1947-07-12,139,146,-7,-4.79
1947,1947-07-13,169,174,-5,-2.87
1947,1947-07-15,149,192,-43,-22.4
1947,1947-07-16,174,193,-19,-9.84
1947,1947-07-17,156,200,-44,-22
1947,1947-07-18,206,211,-5,-2.37
1947,1947-07-19,171,209,-38,-18.18
1947,1947-07-20,173,207,-34,-16.43
1947,1947-07-21,132,212,-80,-37.74
1947,1947-07-22,111,168,-57,-33.93
1947,1947-07-23,161,170,-9,-5.29
1947,1947-07-24,153,176,-23,-13.07
1947,1947-07-25,168,179,-11,-6.15
1947,1947-07-26,179,174,5,2.87
1947,1947-07-27,160,157,3,1.91
1947,1947-07-28,117,141,-24,-17.02
1947,1947-07-29,111,135,-24,-17.78
1947,1947-07-30,125,150,-25,-16.67
1947,1947-07-31,133,135,-2,-1.48
1947,1947-08-01,165,169,-4,-2.37
1947,1947-08-02,163,199,-36,-18.09
1947,1947-08-03,218,229,-11,-4.8
1947,1947-08-04,203,218,-15,-6.88
1947,1947-08-05,229,230,-1,-0.43
1947,1947-08-06,252,251,1,0.4
1947,1947-08-07,313,300,13,4.33
1947,1947-08-08,285,308,-23,-7.47
1947,1947-08-09,348,338,10,2.96
1947,1947-08-10,329,337,-8,-2.37
1947,1947-08-11,303,334,-31,-9.28
1947,1947-08-12,275,303,-28,-9.24
1947,1947-08-13,318,340,-22,-6.47
1947,1947-08-14,340,338,2,0.59
1947,1947-08-15,285,319,-34,-10.66
1947,1947-08-16,165,242,-77,-31.82
1947,1947-08-17,165,209,-44,-21.05
1947,1947-08-18,160,173,-13,-7.51
1947,1947-08-19,146,151,-5,-3.31
1947,1947-08-20,155,125,30,24
1947,1947-08-21,100,118,-18,-15.25
1947,1947-08-22,115,101,14,13.86
1947,1947-08-23,82,83,-1,-1.2
1947,1947-08-24,107,117,-10,-8.55
1947,1947-08-25,104,111,-7,-6.31
1947,1947-08-26,135,110,25,22.73
1947,1947-08-27,118,138,-20,-14.49
1947,1947-08-29,178,198,-20,-10.1
1947,1947-08-30,169,219,-50,-22.83
1947,1947-08-31,249,243,6,2.47
1947,1947-09-01,253,241,12,4.98
1947,1947-09-03,236,253,-17,-6.72
1947,1947-09-04,283,252,31,12.3
1947,1947-09-05,226,236,-10,-4.24
1947,1947-09-06,302,282,20,7.09
1947,1947-09-07,314,292,22,7.53
1947,1947-09-08,329,283,46,16.25
1947,1947-09-09,243,257,-14,-5.45
1947,1947-09-10,211,229,-18,-7.86
1947,1947-09-11,184,198,-14,-7.07
1947,1947-09-12,210,188,22,11.7
1947,1947-09-13,175,182,-7,-3.85
1947,1947-09-14,174,163,11,6.75
1947,1947-09-16,157,156,1,0.64
1947,1947-09-17,145,164,-19,-11.59
1947,1947-09-18,133,142,-9,-6.34
1947,1947-09-19,108,114,-6,-5.26
1947,1947-09-20,107,115,-8,-6.96
1947,1947-09-21,97,121,-24,-19.83
1947,1947-09-23,119,120,-1,-0.83
1947,1947-09-24,156,141,15,10.64
1947,1947-09-25,183,167,16,9.58
1947,1947-09-26,167,189,-22,-11.64
1947,1947-09-27,176,195,-19,-9.74
1947,1947-09-28,211,195,16,8.21
1947,1947-09-29,213,216,-3,-1.39
1947,1947-09-30,232,248,-16,-6.45
1947,1947-10-01,262,241,21,8.71
1947,1947-10-02,247,271,-24,-8.86
1947,1947-10-03,331,322,9,2.8
1947,1947-10-04,313,324,-11,-3.4
1947,1947-10-05,356,284,72,25.35
1947,1947-10-06,231,229,2,0.87
1947,1947-10-07,154,195,-41,-21.03
1947,1947-10-08,155,191,-36,-18.85
1947,1947-10-09,116,167,-51,-30.54
1947,1947-10-10,177,149,28,18.79
1947,1947-10-11,131,133,-2,-1.5
1947,1947-10-12,97,110,-13,-11.82
1947,1947-10-14,106,103,3,2.91
1947,1947-10-15,122,126,-4,-3.17
1947,1947-10-16,171,152,19,12.5
1947,1947-10-17,154,152,2,1.32
1947,1947-10-18,173,172,1,0.58
1947,1947-10-19,184,164,20,12.2
1947,1947-10-20,186,162,24,14.81
1947,1947-10-21,167,164,3,1.83
1947,1947-10-22,216,184,32,17.39
1947,1947-10-23,323,232,91,39.22
1947,1947-10-24,263,254,9,3.54
1947,1947-10-25,309,273,36,13.19
1947,1947-10-26,293,257,36,14.01
1947,1947-10-27,230,221,9,4.07
1947,1947-10-28,223,196,27,13.78
1947,1947-10-30,121,135,-14,-10.37
1947,1947-10-31,138,128,10,7.81
1947,1947-11-01,120,120,0,0
1947,1947-11-02,87,103,-16,-15.53
1947,1947-11-03,83,90,-7,-7.78
1947,1947-11-04,92,91,1,1.1
1947,1947-11-05,73,81,-8,-9.88
1947,1947-11-06,90,91,-1,-1.1
1947,1947-11-07,95,95,0,0
1947,1947-11-08,89,87,2,2.3
1947,1947-11-09,76,80,-4,-5
1947,1947-11-10,64,66,-2,-3.03
1947,1947-11-11,80,80,0,0
1947,1947-11-12,112,115,-3,-2.61
1947,1947-11-13,193,153,40,26.14
1947,1947-11-14,203,170,33,19.41
1947,1947-11-16,204,210,-6,-2.86
1947,1947-11-17,182,169,13,7.69
1947,1947-11-18,225,208,17,8.17
1947,1947-11-19,249,229,20,8.73
1947,1947-11-20,215,238,-23,-9.66
1947,1947-11-21,249,237,12,5.06
1947,1947-11-22,251,213,38,17.84
1947,1947-11-23,228,208,20,9.62
1947,1947-11-24,261,247,14,5.67
1947,1947-11-25,265,240,25,10.42
1947,1947-11-26,199,214,-15,-7.01
1947,1947-11-27,169,168,1,0.6
1947,1947-11-28,155,155,0,0
1947,1947-11-29,158,146,12,8.22
1947,1947-11-30,141,138,3,2.17
1947,1947-12-01,187,148,39,26.35
1947,1947-12-02,130,125,5,4
1947,1947-12-06,153,147,6,4.08
1947,1947-12-07,163,156,7,4.49
1947,1947-12-08,154,139,15,10.79
1947,1947-12-10,140,140,0,0
1947,1947-12-11,185,147,38,25.85
1947,1947-12-12,169,170,-1,-0.59
1947,1947-12-13,200,181,19,10.5
1947,1947-12-14,191,172,19,11.05
1947,1947-12-16,161,156,5,3.21
1947,1947-12-17,174,176,-2,-1.14
1947,1947-12-18,183,166,17,10.24
1947,1947-12-19,144,160,-16,-10
1947,1947-12-20,165,177,-12,-6.78
1947,1947-12-21,132,138,-6,-4.35
1947,1947-12-22,143,141,2,1.42
1947,1947-12-23,135,118,17,14.41
1947,1947-12-24,132,133,-1,-0.75
1947,1947-12-25,130,143,-13,-9.09
1947,1947-12-27,184,186,-2,-1.08
1947,1947-12-30,120,140,-20,-14.29
1947,1947-12-31,151,148,3,2.03
1948,1948-01-01,190,170,20,11.76
1948,1948-01-02,197,181,16,8.84
1948,1948-01-03,186,183,3,1.64
1948,1948-01-05,134,136,-2,-1.47
1948,1948-01-06,111,124,-13,-10.48
1948,1948-01-07,161,150,11,7.33
1948,1948-01-08,150,141,9,6.38
1948,1948-01-09,156,162,-6,-3.7
1948,1948-01-10,113,130,-17,-13.08
1948,1948-01-11,108,101,7,6.93
1948,1948-01-12,113,111,2,1.8
1948,1948-01-13,121,120,1,0.83
1948,1948-01-14,117,119,-2,-1.68
1948,1948-01-15,117,130,-13,-10
1948,1948-01-16,129,136,-7,-5.15
1948,1948-01-17,114,131,-17,-12.98
1948,1948-01-18,116,112,4,3.57
1948,1948-01-19,92,100,-8,-8
1948,1948-01-20,101,106,-5,-4.72
1948,1948-01-21,137,132,5,3.79
1948,1948-01-22,145,145,0,0
1948,1948-01-23,160,134,26,19.4
1948,1948-01-24,128,118,10,8.47
1948,1948-01-25,146,135,11,8.15
1948,1948-01-26,145,152,-7,-4.61
1948,1948-01-27,147,128,19,14.84
1948,1948-01-28,141,121,20,16.53
1948,1948-01-29,115,112,3,2.68
1948,1948-01-30,110,101,9,8.91
1948,1948-01-31,73,69,4,5.8
1948,1948-02-01,80,78,2,2.56
1948,1948-02-02,94,96,-2,-2.08
1948,1948-02-03,101,90,11,12.22
1948,1948-02-04,103,107,-4,-3.74
1948,1948-02-05,131,116,15,12.93
1948,1948-02-06,136,143,-7,-4.9
1948,1948-02-07,167,145,22,15.17
1948,1948-02-08,116,137,-21,-15.33
1948,1948-02-09,129,118,11,9.32
1948,1948-02-10,112,126,-14,-11.11
1948,1948-02-11,102,101,1,0.99
1948,1948-02-12,80,78,2,2.56
1948,1948-02-14,41,47,-6,-12.77
1948,1948-02-15,113,75,38,50.67
1948,1948-02-17,114,115,-1,-0.87
1948,1948-02-18,140,132,8,6.06
1948,1948-02-19,125,131,-6,-4.58
1948,1948-02-20,150,153,-3,-1.96
1948,1948-02-21,130,140,-10,-7.14
1948,1948-02-22,109,124,-15,-12.1
1948,1948-02-23,92,109,-17,-15.6
1948,1948-02-24,77,83,-6,-7.23
1948,1948-02-25,96,105,-9,-8.57
1948,1948-02-27,91,75,16,21.33
1948,1948-02-28,126,128,-2,-1.56
1948,1948-02-29,108,120,-12,-10
1948,1948-03-01,126,127,-1,-0.79
1948,1948-03-02,103,133,-30,-22.56
1948,1948-03-03,117,119,-2,-1.68
1948,1948-03-04,96,111,-15,-13.51
1948,1948-03-05,124,102,22,21.57
1948,1948-03-06,114,105,9,8.57
1948,1948-03-07,52,90,-38,-42.22
1948,1948-03-08,80,88,-8,-9.09
1948,1948-03-09,91,92,-1,-1.09
1948,1948-03-10,135,105,30,28.57
1948,1948-03-11,120,125,-5,-4
1948,1948-03-12,123,119,4,3.36
1948,1948-03-13,118,121,-3,-2.48
1948,1948-03-14,166,125,41,32.8
1948,1948-03-15,146,141,5,3.55
1948,1948-03-16,98,99,-1,-1.01
1948,1948-03-17,123,112,11,9.82
1948,1948-03-18,110,98,12,12.24
1948,1948-03-20,80,63,17,26.98
1948,1948-03-21,29,31,-2,-6.45
1948,1948-03-22,11,9,2,22.22
1948,1948-03-23,11,47,-36,-76.6
1948,1948-03-24,46,59,-13,-22.03
1948,1948-03-25,85,68,17,25
1948,1948-03-26,94,83,11,13.25
1948,1948-03-27,133,115,18,15.65
1948,1948-03-29,154,161,-7,-4.35
1948,1948-03-30,192,195,-3,-1.54
1948,1948-03-31,192,178,14,7.87
1948,1948-04-01,204,201,3,1.49
1948,1948-04-03,227,227,0,0
1948,1948-04-04,231,220,11,5
1948,1948-04-05,248,227,21,9.25
1948,1948-04-06,207,199,8,4.02
1948,1948-04-07,226,205,21,10.24
1948,1948-04-08,159,194,-35,-18.04
1948,1948-04-09,236,211,25,11.85
1948,1948-04-10,223,199,24,12.06
1948,1948-04-11,242,223,19,8.52
1948,1948-04-12,272,261,11,4.21
1948,1948-04-13,242,264,-22,-8.33
1948,1948-04-14,287,295,-8,-2.71
1948,1948-04-16,306,266,40,15.04
1948,1948-04-17,321,263,58,22.05
1948,1948-04-18,267,237,30,12.66
1948,1948-04-19,226,228,-2,-0.88
1948,1948-04-20,184,215,-31,-14.42
1948,1948-04-21,210,209,1,0.48
1948,1948-04-22,229,226,3,1.33
1948,1948-04-23,251,243,8,3.29
1948,1948-04-25,240,244,-4,-1.64
1948,1948-04-26,234,211,23,10.9
1948,1948-04-27,195,204,-9,-4.41
1948,1948-04-28,149,170,-21,-12.35
1948,1948-04-29,154,154,0,0
1948,1948-04-30,115,143,-28,-19.58
1948,1948-05-01,130,147,-17,-11.56
1948,1948-05-02,122,138,-16,-11.59
1948,1948-05-03,160,155,5,3.23
1948,1948-05-04,201,170,31,18.24
1948,1948-05-05,268,232,36,15.52
1948,1948-05-06,239,251,-12,-4.78
1948,1948-05-08,285,264,21,7.95
1948,1948-05-09,341,311,30,9.65
1948,1948-05-10,304,320,-16,-5
1948,1948-05-11,343,354,-11,-3.11
1948,1948-05-12,310,337,-27,-8.01
1948,1948-05-13,287,279,8,2.87
1948,1948-05-14,324,263,61,23.19
1948,1948-05-15,228,216,12,5.56
1948,1948-05-16,242,200,42,21
1948,1948-05-17,129,149,-20,-13.42
1948,1948-05-18,131,141,-10,-7.09
1948,1948-05-19,131,133,-2,-1.5
1948,1948-05-20,108,114,-6,-5.26
1948,1948-05-21,160,121,39,32.23
1948,1948-05-22,133,135,-2,-1.48
1948,1948-05-23,144,127,17,13.39
1948,1948-05-24,135,127,8,6.3
1948,1948-05-25,115,138,-23,-16.67
1948,1948-05-26,149,133,16,12.03
1948,1948-05-27,192,165,27,16.36
1948,1948-05-28,187,180,7,3.89
1948,1948-05-29,152,173,-21,-12.14
1948,1948-06-02,148,156,-8,-5.13
1948,1948-06-03,114,153,-39,-25.49
1948,1948-06-04,165,180,-15,-8.33
1948,1948-06-05,207,213,-6,-2.82
1948,1948-06-06,209,211,-2,-0.95
1948,1948-06-07,147,189,-42,-22.22
1948,1948-06-08,173,181,-8,-4.42
1948,1948-06-09,163,191,-28,-14.66
1948,1948-06-10,163,184,-21,-11.41
1948,1948-06-11,183,187,-4,-2.14
1948,1948-06-12,132,172,-40,-23.26
1948,1948-06-13,169,175,-6,-3.43
1948,1948-06-14,156,182,-26,-14.29
1948,1948-06-15,168,188,-20,-10.64
1948,1948-06-16,226,211,15,7.11
1948,1948-06-17,234,234,0,0
1948,1948-06-18,218,219,-1,-0.46
1948,1948-06-19,200,207,-7,-3.38
1948,1948-06-20,169,171,-2,-1.17
1948,1948-06-21,204,186,18,9.68
1948,1948-06-23,232,233,-1,-0.43
1948,1948-06-24,170,254,-84,-33.07
1948,1948-06-25,313,277,36,13
1948,1948-06-26,245,268,-23,-8.58
1948,1948-06-27,146,247,-101,-40.89
1948,1948-06-28,234,257,-23,-8.95
1948,1948-06-29,302,248,54,21.77
1948,1948-06-30,242,193,49,25.39
1948,1948-07-02,142,149,-7,-4.7
1948,1948-07-03,202,158,44,27.85
1948,1948-07-04,150,154,-4,-2.6
1948,1948-07-05,165,151,14,9.27
1948,1948-07-06,136,132,4,3.03
1948,1948-07-07,132,135,-3,-2.22
1948,1948-07-08,128,138,-10,-7.25
1948,1948-07-09,156,156,0,0
1948,1948-07-10,156,191,-35,-18.32
1948,1948-07-11,199,213,-14,-6.57
1948,1948-07-12,212,218,-6,-2.75
1948,1948-07-13,190,234,-44,-18.8
1948,1948-07-14,189,211,-22,-10.43
1948,1948-07-15,191,191,0,0
1948,1948-07-16,188,183,5,2.73
1948,1948-07-17,108,151,-43,-28.48
1948,1948-07-18,166,163,3,1.84
1948,1948-07-19,142,143,-1,-0.7
1948,1948-07-20,139,150,-11,-7.33
1948,1948-07-21,163,166,-3,-1.81
1948,1948-07-22,124,171,-47,-27.49
1948,1948-07-23,146,173,-27,-15.61
1948,1948-07-24,211,207,4,1.93
1948,1948-07-25,226,221,5,2.26
1948,1948-07-26,244,219,25,11.42
1948,1948-07-27,226,196,30,15.31
1948,1948-07-28,248,217,31,14.29
1948,1948-07-29,232,236,-4,-1.69
1948,1948-07-30,269,259,10,3.86
1948,1948-07-31,299,256,43,16.8
1948,1948-08-01,256,248,8,3.23
1948,1948-08-02,306,243,63,25.93
1948,1948-08-03,301,274,27,9.85
1948,1948-08-04,301,263,38,14.45
1948,1948-08-05,236,249,-13,-5.22
1948,1948-08-06,217,231,-14,-6.06
1948,1948-08-07,213,210,3,1.43
1948,1948-08-08,167,175,-8,-4.57
1948,1948-08-09,150,150,0,0
1948,1948-08-10,122,135,-13,-9.63
1948,1948-08-11,161,146,15,10.27
1948,1948-08-12,154,145,9,6.21
1948,1948-08-13,156,146,10,6.85
1948,1948-08-14,190,162,28,17.28
1948,1948-08-15,228,210,18,8.57
1948,1948-08-16,275,251,24,9.56
1948,1948-08-17,269,264,5,1.89
1948,1948-08-18,312,266,46,17.29
1948,1948-08-19,312,272,40,14.71
1948,1948-08-20,299,289,10,3.46
1948,1948-08-21,276,260,16,6.15
1948,1948-08-22,237,223,14,6.28
1948,1948-08-23,211,178,33,18.54
1948,1948-08-24,230,179,51,28.49
1948,1948-08-25,204,197,7,3.55
1948,1948-08-26,162,175,-13,-7.43
1948,1948-08-27,164,174,-10,-5.75
1948,1948-08-28,162,167,-5,-2.99
1948,1948-08-29,147,142,5,3.52
1948,1948-08-30,169,160,9,5.62
1948,1948-08-31,220,170,50,29.41
1948,1948-09-01,152,148,4,2.7
1948,1948-09-02,179,169,10,5.92
1948,1948-09-03,185,152,33,21.71
1948,1948-09-04,196,153,43,28.1
1948,1948-09-05,143,123,20,16.26
1948,1948-09-06,97,89,8,8.99
1948,1948-09-07,57,65,-8,-12.31
1948,1948-09-08,72,72,0,0
1948,1948-09-09,78,82,-4,-4.88
1948,1948-09-10,109,92,17,18.48
1948,1948-09-11,128,127,1,0.79
1948,1948-09-12,196,160,36,22.5
1948,1948-09-13,223,194,29,14.95
1948,1948-09-14,217,189,28,14.81
1948,1948-09-15,227,190,37,19.47
1948,1948-09-16,235,209,26,12.44
1948,1948-09-17,278,242,36,14.88
1948,1948-09-18,304,250,54,21.6
1948,1948-09-19,307,265,42,15.85
1948,1948-09-20,231,250,-19,-7.6
1948,1948-09-21,254,243,11,4.53
1948,1948-09-22,293,258,35,13.57
1948,1948-09-23,261,267,-6,-2.25
1948,1948-09-24,258,255,3,1.18
1948,1948-09-25,165,186,-21,-11.29
1948,1948-09-26,198,183,15,8.2
1948,1948-09-27,181,177,4,2.26
1948,1948-09-28,170,153,17,11.11
1948,1948-09-29,166,155,11,7.1
1948,1948-09-30,166,139,27,19.42
1948,1948-10-01,158,155,3,1.94
1948,1948-10-02,161,144,17,11.81
1948,1948-10-03,132,122,10,8.2
1948,1948-10-04,133,139,-6,-4.32
1948,1948-10-06,105,95,10,10.53
1948,1948-10-07,88,77,11,14.29
