Year,Ymd,AAVSO,AMERICAN,Difference,Percent
1950,1950-06-04,66,84,-18,-21.43
1950,1950-06-05,51,67,-16,-23.88
1950,1950-06-06,52,62,-10,-16.13
1950,1950-06-07,57,63,-6,-9.52
1950,1950-06-08,70,77,-7,-9.09
1950,1950-06-09,116,101,15,14.85
1950,1950-06-10,110,107,3,2.8
1950,1950-06-11,79,97,-18,-18.56
1950,1950-06-12,86,91,-5,-5.49
1950,1950-06-13,136,121,15,12.4
1950,1950-06-14,105,129,-24,-18.6
1950,1950-06-15,100,116,-16,-13.79
1950,1950-06-17,95,98,-3,-3.06
1950,1950-06-18,79,92,-13,-14.13
1950,1950-06-20,52,71,-19,-26.76
1950,1950-06-21,83,86,-3,-3.49
1950,1950-06-22,102,106,-4,-3.77
1950,1950-06-23,151,114,37,32.46
1950,1950-06-24,151,140,11,7.86
1950,1950-06-25,164,153,11,7.19
1950,1950-06-26,131,141,-10,-7.09
1950,1950-06-27,95,100,-5,-5
1950,1950-06-28,86,75,11,14.67
1950,1950-06-29,84,86,-2,-2.33
1950,1950-06-30,78,88,-10,-11.36
1950,1950-07-01,63,80,-17,-21.25
1950,1950-07-02,68,68,0,0
1950,1950-07-03,52,59,-7,-11.86
1950,1950-07-04,50,58,-8,-13.79
1950,1950-07-05,60,63,-3,-4.76
1950,1950-07-07,98,104,-6,-5.77
1950,1950-07-08,75,90,-15,-16.67
1950,1950-07-09,88,86,2,2.33
1950,1950-07-11,72,92,-20,-21.74
1950,1950-07-12,66,81,-15,-18.52
1950,1950-07-18,102,99,3,3.03
1950,1950-07-19,107,111,-4,-3.6
1950,1950-07-21,137,129,8,6.2
1950,1950-07-22,130,139,-9,-6.47
1950,1950-07-23,135,133,2,1.5
1950,1950-07-24,142,136,6,4.41
1950,1950-07-25,101,130,-29,-22.31
1950,1950-07-26,109,150,-41,-27.33
1950,1950-07-27,134,144,-10,-6.94
1950,1950-07-28,131,142,-11,-7.75
1950,1950-07-29,166,134,32,23.88
1950,1950-07-30,142,117,25,21.37
1950,1950-07-31,107,91,16,17.58
1950,1950-08-01,132,104,28,26.92
1950,1950-08-02,170,128,42,32.81
1950,1950-08-03,134,113,21,18.58
1950,1950-08-04,121,104,17,16.35
1950,1950-08-05,101,97,4,4.12
1950,1950-08-06,95,103,-8,-7.77
1950,1950-08-07,95,104,-9,-8.65
1950,1950-08-08,76,90,-14,-15.56
1950,1950-08-09,78,99,-21,-21.21
1950,1950-08-11,88,93,-5,-5.38
1950,1950-08-12,101,121,-20,-16.53
1950,1950-08-13,91,106,-15,-14.15
1950,1950-08-14,83,92,-9,-9.78
1950,1950-08-15,111,100,11,11
1950,1950-08-17,123,135,-12,-8.89
1950,1950-08-18,147,134,13,9.7
1950,1950-08-19,133,148,-15,-10.14
1950,1950-08-21,105,119,-14,-11.76
1950,1950-08-22,133,128,5,3.91
1950,1950-08-23,136,142,-6,-4.23
1950,1950-08-25,87,117,-30,-25.64
1950,1950-08-26,93,91,2,2.2
1950,1950-08-27,58,66,-8,-12.12
1950,1950-08-28,52,67,-15,-22.39
1950,1950-08-29,83,85,-2,-2.35
1950,1950-08-30,65,72,-7,-9.72
1950,1950-08-31,72,81,-9,-11.11
1950,1950-09-01,72,81,-9,-11.11
1950,1950-09-02,55,63,-8,-12.7
1950,1950-09-03,43,77,-34,-44.16
1950,1950-09-04,37,46,-9,-19.57
1950,1950-09-05,13,22,-9,-40.91
1950,1950-09-06,25,28,-3,-10.71
1950,1950-09-07,27,36,-9,-25
1950,1950-09-08,31,37,-6,-16.22
1950,1950-09-09,37,42,-5,-11.9
1950,1950-09-12,67,58,9,15.52
1950,1950-09-13,98,93,5,5.38
1950,1950-09-14,81,97,-16,-16.49
1950,1950-09-15,97,93,4,4.3
1950,1950-09-16,104,102,2,1.96
1950,1950-09-17,89,97,-8,-8.25
1950,1950-09-18,139,123,16,13.01
1950,1950-09-19,103,108,-5,-4.63
1950,1950-09-20,84,87,-3,-3.45
1950,1950-09-21,40,77,-37,-48.05
1950,1950-09-22,52,74,-22,-29.73
1950,1950-09-23,54,57,-3,-5.26
1950,1950-09-24,70,56,14,25
1950,1950-09-25,61,63,-2,-3.17
1950,1950-09-26,54,59,-5,-8.47
1950,1950-09-27,62,53,9,16.98
1950,1950-09-28,37,45,-8,-17.78
1950,1950-09-30,50,54,-4,-7.41
1950,1950-10-01,41,54,-13,-24.07
1950,1950-10-02,46,56,-10,-17.86
1950,1950-10-03,64,64,0,0
1950,1950-10-04,58,73,-15,-20.55
1950,1950-10-05,63,73,-10,-13.7
1950,1950-10-06,47,56,-9,-16.07
1950,1950-10-07,77,76,1,1.32
1950,1950-10-08,120,109,11,10.09
1950,1950-10-09,120,122,-2,-1.64
1950,1950-10-10,107,99,8,8.08
1950,1950-10-11,87,108,-21,-19.44
1950,1950-10-12,91,94,-3,-3.19
1950,1950-10-13,69,94,-25,-26.6
1950,1950-10-14,96,81,15,18.52
1950,1950-10-15,92,104,-12,-11.54
1950,1950-10-16,123,115,8,6.96
1950,1950-10-17,162,115,47,40.87
1950,1950-10-18,111,93,18,19.35
1950,1950-10-19,50,56,-6,-10.71
1950,1950-10-20,50,42,8,19.05
1950,1950-10-21,27,27,0,0
1950,1950-10-22,22,21,1,4.76
1950,1950-10-24,38,43,-5,-11.63
1950,1950-10-25,24,40,-16,-40
1950,1950-10-26,62,61,1,1.64
1950,1950-10-27,59,55,4,7.27
1950,1950-10-28,83,77,6,7.79
1950,1950-10-29,152,132,20,15.15
1950,1950-10-30,126,124,2,1.61
1950,1950-10-31,98,93,5,5.38
1950,1950-11-01,89,91,-2,-2.2
1950,1950-11-02,88,83,5,6.02
1950,1950-11-03,62,62,0,0
1950,1950-11-04,109,104,5,4.81
1950,1950-11-05,112,115,-3,-2.61
1950,1950-11-06,121,109,12,11.01
1950,1950-11-07,118,106,12,11.32
1950,1950-11-08,86,79,7,8.86
1950,1950-11-09,80,82,-2,-2.44
1950,1950-11-10,79,70,9,12.86
1950,1950-11-11,82,77,5,6.49
1950,1950-11-12,52,66,-14,-21.21
1950,1950-11-13,59,66,-7,-10.61
1950,1950-11-14,101,87,14,16.09
1950,1950-11-15,108,100,8,8
1950,1950-11-16,81,77,4,5.19
1950,1950-11-17,64,71,-7,-9.86
1950,1950-11-18,47,61,-14,-22.95
1950,1950-11-19,49,56,-7,-12.5
1950,1950-11-20,33,40,-7,-17.5
1950,1950-11-21,12,19,-7,-36.84
1950,1950-11-22,11,24,-13,-54.17
1950,1950-11-23,18,21,-3,-14.29
1950,1950-11-24,16,16,0,0
1950,1950-11-27,103,102,1,0.98
1950,1950-11-28,107,108,-1,-0.93
1950,1950-11-29,105,108,-3,-2.78
1950,1950-12-01,119,137,-18,-13.14
1950,1950-12-02,118,129,-11,-8.53
1950,1950-12-05,77,89,-12,-13.48
1950,1950-12-06,65,68,-3,-4.41
1950,1950-12-07,129,120,9,7.5
1950,1950-12-08,148,134,14,10.45
1950,1950-12-09,137,151,-14,-9.27
1950,1950-12-10,122,148,-26,-17.57
1950,1950-12-11,115,156,-41,-26.28
1950,1950-12-13,85,113,-28,-24.78
1950,1950-12-15,55,59,-4,-6.78
1950,1950-12-16,23,43,-20,-46.51
1950,1950-12-17,17,25,-8,-32
1950,1950-12-18,11,19,-8,-42.11
1950,1950-12-19,0,7,-7,-100
1950,1950-12-20,0,3,-3,-100
1950,1950-12-21,0,3,-3,-100
1950,1950-12-22,0,3,-3,-100
1950,1950-12-23,0,4,-4,-100
1950,1950-12-24,30,37,-7,-18.92
1950,1950-12-25,46,43,3,6.98
1950,1950-12-27,59,57,2,3.51
1950,1950-12-28,49,39,10,25.64
1950,1950-12-29,23,35,-12,-34.29
1950,1950-12-31,14,28,-14,-50
1951,1951-01-01,23,22,1,4.55
1951,1951-01-03,30,38,-8,-21.05
1951,1951-01-04,31,26,5,19.23
1951,1951-01-05,50,43,7,16.28
1951,1951-01-06,65,44,21,47.73
1951,1951-01-07,54,43,11,25.58
1951,1951-01-08,54,39,15,38.46
1951,1951-01-09,80,53,27,50.94
1951,1951-01-10,49,39,10,25.64
1951,1951-01-12,13,29,-16,-55.17
1951,1951-01-13,13,16,-3,-18.75
1951,1951-01-14,12,18,-6,-33.33
1951,1951-01-15,15,14,1,7.14
1951,1951-01-16,28,19,9,47.37
1951,1951-01-17,44,30,14,46.67
1951,1951-01-19,54,54,0,0
1951,1951-01-20,53,50,3,6
1951,1951-01-21,36,43,-7,-16.28
1951,1951-01-22,48,52,-4,-7.69
1951,1951-01-23,100,72,28,38.89
1951,1951-01-24,131,68,63,92.65
1951,1951-01-25,115,73,42,57.53
1951,1951-01-26,190,104,86,82.69
1951,1951-01-29,178,95,83,87.37
1951,1951-01-30,158,119,39,32.77
1951,1951-01-31,143,121,22,18.18
1951,1951-02-01,112,94,18,19.15
1951,1951-02-02,102,70,32,45.71
1951,1951-02-03,53,52,1,1.92
1951,1951-02-04,64,63,1,1.59
1951,1951-02-05,24,48,-24,-50
1951,1951-02-06,26,31,-5,-16.13
1951,1951-02-07,49,34,15,44.12
1951,1951-02-08,24,41,-17,-41.46
1951,1951-02-09,76,62,14,22.58
1951,1951-02-10,110,84,26,30.95
1951,1951-02-11,87,80,7,8.75
1951,1951-02-12,71,78,-7,-8.97
1951,1951-02-13,37,52,-15,-28.85
1951,1951-02-14,55,63,-8,-12.7
1951,1951-02-15,83,69,14,20.29
1951,1951-02-16,44,52,-8,-15.38
1951,1951-02-17,38,40,-2,-5
1951,1951-02-18,38,33,5,15.15
1951,1951-02-19,41,32,9,28.12
1951,1951-02-20,57,35,22,62.86
1951,1951-02-21,83,45,38,84.44
1951,1951-02-22,65,41,24,58.54
1951,1951-02-23,36,48,-12,-25
1951,1951-02-24,91,53,38,71.7
1951,1951-02-25,88,56,32,57.14
1951,1951-02-26,63,53,10,18.87
1951,1951-02-27,51,48,3,6.25
1951,1951-02-28,57,54,3,5.56
1951,1951-03-01,46,62,-16,-25.81
1951,1951-03-02,52,48,4,8.33
1951,1951-03-03,31,47,-16,-34.04
1951,1951-03-04,13,43,-30,-69.77
1951,1951-03-05,48,33,15,45.45
1951,1951-03-06,70,56,14,25
1951,1951-03-07,58,43,15,34.88
1951,1951-03-08,24,21,3,14.29
1951,1951-03-09,29,22,7,31.82
1951,1951-03-10,25,27,-2,-7.41
1951,1951-03-11,39,35,4,11.43
1951,1951-03-12,49,41,8,19.51
1951,1951-03-13,45,38,7,18.42
1951,1951-03-14,41,33,8,24.24
1951,1951-03-15,34,34,0,0
1951,1951-03-16,40,33,7,21.21
1951,1951-03-17,39,35,4,11.43
1951,1951-03-18,40,31,9,29.03
1951,1951-03-19,50,37,13,35.14
1951,1951-03-20,39,39,0,0
1951,1951-03-21,45,43,2,4.65
1951,1951-03-22,53,57,-4,-7.02
1951,1951-03-23,91,71,20,28.17
1951,1951-03-24,159,105,54,51.43
1951,1951-03-25,136,96,40,41.67
1951,1951-03-26,86,83,3,3.61
1951,1951-03-27,119,93,26,27.96
1951,1951-03-28,96,71,25,35.21
1951,1951-03-31,46,34,12,35.29
1951,1951-04-01,41,36,5,13.89
1951,1951-04-02,36,33,3,9.09
1951,1951-04-04,26,28,-2,-7.14
1951,1951-04-05,57,58,-1,-1.72
1951,1951-04-06,79,65,14,21.54
1951,1951-04-07,94,79,15,18.99
1951,1951-04-08,86,81,5,6.17
1951,1951-04-10,103,92,11,11.96
1951,1951-04-11,85,91,-6,-6.59
1951,1951-04-12,101,85,16,18.82
1951,1951-04-13,106,82,24,29.27
1951,1951-04-15,121,98,23,23.47
1951,1951-04-17,123,114,9,7.89
1951,1951-04-18,129,120,9,7.5
1951,1951-04-20,105,114,-9,-7.89
1951,1951-04-21,150,145,5,3.45
1951,1951-04-22,200,140,60,42.86
1951,1951-04-23,141,130,11,8.46
1951,1951-04-24,150,119,31,26.05
1951,1951-04-26,113,103,10,9.71
1951,1951-04-27,139,117,22,18.8
1951,1951-04-28,103,104,-1,-0.96
1951,1951-04-29,98,80,18,22.5
1951,1951-04-30,108,80,28,35
1951,1951-05-01,81,63,18,28.57
1951,1951-05-02,69,55,14,25.45
1951,1951-05-03,57,42,15,35.71
1951,1951-05-04,47,37,10,27.03
1951,1951-05-05,25,24,1,4.17
1951,1951-05-06,16,19,-3,-15.79
1951,1951-05-07,24,27,-3,-11.11
1951,1951-05-08,14,16,-2,-12.5
1951,1951-05-09,37,29,8,27.59
1951,1951-05-10,90,67,23,34.33
1951,1951-05-11,133,87,46,52.87
1951,1951-05-12,179,121,58,47.93
1951,1951-05-15,170,153,17,11.11
1951,1951-05-16,214,161,53,32.92
1951,1951-05-17,222,179,43,24.02
1951,1951-05-18,213,185,28,15.14
1951,1951-05-19,177,178,-1,-0.56
1951,1951-05-23,164,113,51,45.13
1951,1951-05-24,161,101,60,59.41
1951,1951-05-25,132,95,37,38.95
1951,1951-05-26,117,95,22,23.16
1951,1951-05-27,124,85,39,45.88
1951,1951-05-28,101,74,27,36.49
1951,1951-05-29,77,36,41,113.89
1951,1951-05-30,49,40,9,22.5
1951,1951-05-31,37,37,0,0
1951,1951-06-01,44,38,6,15.79
1951,1951-06-02,38,38,0,0
1951,1951-06-03,21,30,-9,-30
1951,1951-06-04,27,28,-1,-3.57
1951,1951-06-05,54,67,-13,-19.4
1951,1951-06-06,120,92,28,30.43
1951,1951-06-07,140,107,33,30.84
1951,1951-06-08,117,118,-1,-0.85
1951,1951-06-09,186,135,51,37.78
1951,1951-06-10,138,111,27,24.32
1951,1951-06-11,166,114,52,45.61
1951,1951-06-13,146,120,26,21.67
1951,1951-06-14,143,117,26,22.22
1951,1951-06-15,132,108,24,22.22
1951,1951-06-16,143,125,18,14.4
1951,1951-06-17,188,129,59,45.74
1951,1951-06-18,179,125,54,43.2
1951,1951-06-19,154,124,30,24.19
1951,1951-06-20,150,99,51,51.52
1951,1951-06-21,152,109,43,39.45
1951,1951-06-22,128,108,20,18.52
1951,1951-06-23,109,80,29,36.25
1951,1951-06-24,69,68,1,1.47
1951,1951-06-25,91,60,31,51.67
1951,1951-06-26,41,54,-13,-24.07
1951,1951-06-28,45,44,1,2.27
1951,1951-06-29,52,29,23,79.31
1951,1951-06-30,19,18,1,5.56
1951,1951-07-01,12,17,-5,-29.41
1951,1951-07-02,36,27,9,33.33
1951,1951-07-03,35,38,-3,-7.89
1951,1951-07-04,51,44,7,15.91
1951,1951-07-05,47,42,5,11.9
1951,1951-07-06,68,70,-2,-2.86
1951,1951-07-07,98,85,13,15.29
1951,1951-07-08,104,89,15,16.85
1951,1951-07-09,112,90,22,24.44
1951,1951-07-10,111,95,16,16.84
1951,1951-07-11,116,87,29,33.33
1951,1951-07-12,111,69,42,60.87
1951,1951-07-13,103,77,26,33.77
1951,1951-07-14,81,71,10,14.08
1951,1951-07-15,65,71,-6,-8.45
1951,1951-07-16,69,47,22,46.81
1951,1951-07-18,33,34,-1,-2.94
1951,1951-07-20,41,31,10,32.26
1951,1951-07-21,21,19,2,10.53
1951,1951-07-22,43,36,7,19.44
1951,1951-07-23,121,72,49,68.06
1951,1951-07-24,86,74,12,16.22
1951,1951-07-25,72,67,5,7.46
1951,1951-07-26,81,66,15,22.73
1951,1951-07-27,70,67,3,4.48
1951,1951-07-28,72,81,-9,-11.11
1951,1951-07-29,32,47,-15,-31.91
1951,1951-07-30,29,56,-27,-48.21
1951,1951-07-31,68,62,6,9.68
1951,1951-08-01,49,55,-6,-10.91
1951,1951-08-02,49,51,-2,-3.92
1951,1951-08-03,51,49,2,4.08
1951,1951-08-04,72,64,8,12.5
1951,1951-08-05,84,74,10,13.51
1951,1951-08-06,118,87,31,35.63
1951,1951-08-07,117,95,22,23.16
1951,1951-08-08,118,99,19,19.19
1951,1951-08-17,59,45,14,31.11
1951,1951-08-18,47,54,-7,-12.96
1951,1951-08-19,69,61,8,13.11
1951,1951-08-20,83,49,34,69.39
1951,1951-08-21,51,45,6,13.33
1951,1951-08-22,44,47,-3,-6.38
1951,1951-08-23,35,40,-5,-12.5
1951,1951-08-24,29,28,1,3.57
1951,1951-08-25,13,8,5,62.5
1951,1951-08-26,6,12,-6,-50
1951,1951-08-27,0,0,0,NA
1951,1951-08-28,15,9,6,66.67
1951,1951-08-29,26,11,15,136.36
1951,1951-08-30,11,16,-5,-31.25
1951,1951-08-31,51,30,21,70
1951,1951-09-01,61,43,18,41.86
1951,1951-09-02,47,45,2,4.44
1951,1951-09-03,69,53,16,30.19
1951,1951-09-04,65,57,8,14.04
1951,1951-09-05,79,64,15,23.44
1951,1951-09-06,92,78,14,17.95
1951,1951-09-07,77,65,12,18.46
1951,1951-09-08,86,98,-12,-12.24
1951,1951-09-09,111,114,-3,-2.63
1951,1951-09-10,146,113,33,29.2
1951,1951-09-11,153,117,36,30.77
1951,1951-09-13,97,121,-24,-19.83
1951,1951-09-14,141,115,26,22.61
1951,1951-09-15,97,111,-14,-12.61
1951,1951-09-16,104,102,2,1.96
1951,1951-09-18,62,115,-53,-46.09
1951,1951-09-19,141,116,25,21.55
1951,1951-09-20,134,90,44,48.89
1951,1951-09-21,119,107,12,11.21
1951,1951-09-22,118,125,-7,-5.6
1951,1951-09-23,149,112,37,33.04
1951,1951-09-24,146,95,51,53.68
1951,1951-09-26,75,62,13,20.97
1951,1951-09-27,63,62,1,1.61
1951,1951-09-28,52,42,10,23.81
1951,1951-09-29,17,20,-3,-15
1951,1951-09-30,40,30,10,33.33
1951,1951-10-01,52,44,8,18.18
1951,1951-10-02,60,50,10,20
1951,1951-10-03,58,46,12,26.09
1951,1951-10-04,43,41,2,4.88
1951,1951-10-05,24,25,-1,-4
1951,1951-10-06,17,20,-3,-15
1951,1951-10-07,23,13,10,76.92
1951,1951-10-08,23,36,-13,-36.11
1951,1951-10-09,64,61,3,4.92
1951,1951-10-10,67,77,-10,-12.99
1951,1951-10-12,96,88,8,9.09
1951,1951-10-13,82,65,17,26.15
1951,1951-10-14,61,56,5,8.93
1951,1951-10-15,62,55,7,12.73
1951,1951-10-16,72,61,11,18.03
1951,1951-10-17,68,62,6,9.68
1951,1951-10-18,62,58,4,6.9
1951,1951-10-19,90,64,26,40.62
1951,1951-10-20,36,45,-9,-20
1951,1951-10-21,34,32,2,6.25
1951,1951-10-22,36,29,7,24.14
1951,1951-10-23,22,15,7,46.67
1951,1951-10-24,13,21,-8,-38.1
1951,1951-10-25,26,28,-2,-7.14
1951,1951-10-26,53,45,8,17.78
1951,1951-10-27,43,56,-13,-23.21
1951,1951-10-28,84,71,13,18.31
1951,1951-10-29,101,77,24,31.17
1951,1951-11-02,46,51,-5,-9.8
1951,1951-11-03,54,50,4,8
1951,1951-11-05,62,65,-3,-4.62
1951,1951-11-06,60,56,4,7.14
1951,1951-11-07,27,43,-16,-37.21
1951,1951-11-08,43,36,7,19.44
1951,1951-11-09,62,59,3,5.08
1951,1951-11-10,96,72,24,33.33
1951,1951-11-11,71,63,8,12.7
1951,1951-11-12,71,54,17,31.48
1951,1951-11-13,30,43,-13,-30.23
1951,1951-11-14,53,48,5,10.42
1951,1951-11-15,62,61,1,1.64
1951,1951-11-16,52,42,10,23.81
1951,1951-11-17,65,62,3,4.84
1951,1951-11-18,59,56,3,5.36
1951,1951-11-19,57,60,-3,-5
1951,1951-11-21,42,45,-3,-6.67
1951,1951-11-23,64,56,8,14.29
1951,1951-11-24,75,62,13,20.97
1951,1951-11-25,83,79,4,5.06
1951,1951-11-26,76,74,2,2.7
1951,1951-11-27,79,71,8,11.27
1951,1951-11-28,74,63,11,17.46
1951,1951-11-29,67,70,-3,-4.29
1951,1951-11-30,38,45,-7,-15.56
1951,1951-12-01,41,29,12,41.38
1951,1951-12-02,24,28,-4,-14.29
1951,1951-12-03,28,28,0,0
1951,1951-12-05,0,46,-46,-100
1951,1951-12-07,30,44,-14,-31.82
1951,1951-12-08,28,41,-13,-31.71
1951,1951-12-09,27,25,2,8
1951,1951-12-10,14,28,-14,-50
1951,1951-12-13,28,30,-2,-6.67
1951,1951-12-14,39,34,5,14.71
1951,1951-12-15,37,36,1,2.78
1951,1951-12-17,53,47,6,12.77
1951,1951-12-19,88,62,26,41.94
1951,1951-12-20,81,97,-16,-16.49
1951,1951-12-22,66,66,0,0
1951,1951-12-23,70,71,-1,-1.41
1951,1951-12-24,68,67,1,1.49
1951,1951-12-26,46,46,0,0
1951,1951-12-27,25,27,-2,-7.41
1951,1951-12-30,63,45,18,40
1951,1951-12-31,56,57,-1,-1.75
1952,1952-01-01,91,61,30,49.18
1952,1952-01-02,31,60,-29,-48.33
1952,1952-01-03,42,43,-1,-2.33
1952,1952-01-04,23,26,-3,-11.54
1952,1952-01-05,12,30,-18,-60
1952,1952-01-06,0,14,-14,-100
1952,1952-01-07,13,14,-1,-7.14
1952,1952-01-08,13,25,-12,-48
1952,1952-01-09,42,47,-5,-10.64
1952,1952-01-11,43,54,-11,-20.37
1952,1952-01-13,58,55,3,5.45
1952,1952-01-16,44,67,-23,-34.33
1952,1952-01-18,49,53,-4,-7.55
1952,1952-01-19,33,42,-9,-21.43
1952,1952-01-20,35,39,-4,-10.26
1952,1952-01-21,16,39,-23,-58.97
1952,1952-01-22,12,12,0,0
1952,1952-01-26,22,26,-4,-15.38
1952,1952-01-27,26,24,2,8.33
1952,1952-01-28,16,25,-9,-36
1952,1952-01-30,14,26,-12,-46.15
1952,1952-01-31,13,18,-5,-27.78
1952,1952-02-01,11,13,-2,-15.38
1952,1952-02-02,11,12,-1,-8.33
1952,1952-02-03,0,0,0,NA
1952,1952-02-04,0,14,-14,-100
1952,1952-02-05,31,41,-10,-24.39
1952,1952-02-06,45,38,7,18.42
1952,1952-02-07,34,31,3,9.68
1952,1952-02-08,25,25,0,0
1952,1952-02-09,29,28,1,3.57
1952,1952-02-10,13,17,-4,-23.53
1952,1952-02-11,0,0,0,NA
1952,1952-02-12,31,15,16,106.67
1952,1952-02-13,24,22,2,9.09
1952,1952-02-14,38,33,5,15.15
1952,1952-02-15,56,40,16,40
1952,1952-02-17,59,45,14,31.11
1952,1952-02-18,67,47,20,42.55
1952,1952-02-19,45,39,6,15.38
1952,1952-02-21,30,29,1,3.45
1952,1952-02-22,34,25,9,36
1952,1952-02-23,24,28,-4,-14.29
1952,1952-02-24,22,15,7,46.67
1952,1952-02-25,0,0,0,NA
1952,1952-02-26,0,0,0,NA
1952,1952-02-27,0,0,0,NA
1952,1952-02-28,0,0,0,NA
1952,1952-03-02,0,0,0,NA
1952,1952-03-03,0,0,0,NA
1952,1952-03-05,12,8,4,50
1952,1952-03-06,12,11,1,9.09
1952,1952-03-08,12,13,-1,-7.69
1952,1952-03-09,8,14,-6,-42.86
1952,1952-03-11,23,30,-7,-23.33
1952,1952-03-12,32,34,-2,-5.88
1952,1952-03-13,27,30,-3,-10
1952,1952-03-15,30,26,4,15.38
1952,1952-03-16,22,20,2,10
1952,1952-03-17,12,16,-4,-25
1952,1952-03-18,12,14,-2,-14.29
1952,1952-03-20,0,0,0,NA
1952,1952-03-25,34,31,3,9.68
1952,1952-03-26,36,35,1,2.86
1952,1952-03-27,59,56,3,5.36
1952,1952-03-28,100,85,15,17.65
1952,1952-03-29,76,80,-4,-5
1952,1952-03-30,99,85,14,16.47
1952,1952-03-31,62,44,18,40.91
1952,1952-04-01,29,25,4,16
