Year,Ymd,AAVSO,AMERICAN,Difference,Percent
1952,1952-04-02,23,19,4,21.05
1952,1952-04-03,33,25,8,32
1952,1952-04-04,38,28,10,35.71
1952,1952-04-06,40,27,13,48.15
1952,1952-04-08,27,29,-2,-6.9
1952,1952-04-10,39,30,9,30
1952,1952-04-11,49,35,14,40
1952,1952-04-12,32,21,11,52.38
1952,1952-04-14,17,10,7,70
1952,1952-04-15,0,2,-2,-100
1952,1952-04-16,0,5,-5,-100
1952,1952-04-17,0,11,-11,-100
1952,1952-04-18,21,20,1,5
1952,1952-04-19,52,36,16,44.44
1952,1952-04-20,58,44,14,31.82
1952,1952-04-21,64,55,9,16.36
1952,1952-04-22,66,50,16,32
1952,1952-04-23,30,31,-1,-3.23
1952,1952-04-24,30,26,4,15.38
1952,1952-04-27,13,21,-8,-38.1
1952,1952-04-30,37,40,-3,-7.5
1952,1952-05-01,22,28,-6,-21.43
1952,1952-05-02,18,19,-1,-5.26
1952,1952-05-03,12,13,-1,-7.69
1952,1952-05-04,35,30,5,16.67
1952,1952-05-05,31,30,1,3.33
1952,1952-05-06,46,38,8,21.05
1952,1952-05-07,31,27,4,14.81
1952,1952-05-08,23,14,9,64.29
1952,1952-05-09,13,9,4,44.44
1952,1952-05-10,0,0,0,NA
1952,1952-05-11,0,4,-4,-100
1952,1952-05-12,0,2,-2,-100
1952,1952-05-13,14,9,5,55.56
1952,1952-05-14,19,7,12,171.43
1952,1952-05-16,11,13,-2,-15.38
1952,1952-05-17,16,15,1,6.67
1952,1952-05-18,24,24,0,0
1952,1952-05-19,27,25,2,8
1952,1952-05-20,14,28,-14,-50
1952,1952-05-21,29,31,-2,-6.45
1952,1952-05-22,34,33,1,3.03
1952,1952-05-23,30,32,-2,-6.25
1952,1952-05-24,11,26,-15,-57.69
1952,1952-05-25,12,16,-4,-25
1952,1952-05-27,65,54,11,20.37
1952,1952-05-28,52,50,2,4
1952,1952-05-29,49,40,9,22.5
1952,1952-05-30,31,27,4,14.81
1952,1952-05-31,13,16,-3,-18.75
1952,1952-06-01,25,19,6,31.58
1952,1952-06-02,25,18,7,38.89
1952,1952-06-03,0,7,-7,-100
1952,1952-06-04,0,2,-2,-100
1952,1952-06-06,0,5,-5,-100
1952,1952-06-07,21,23,-2,-8.7
1952,1952-06-08,8,10,-2,-20
1952,1952-06-09,13,11,2,18.18
1952,1952-06-10,16,13,3,23.08
1952,1952-06-11,12,15,-3,-20
1952,1952-06-12,24,18,6,33.33
1952,1952-06-13,27,19,8,42.11
1952,1952-06-14,31,27,4,14.81
1952,1952-06-16,49,41,8,19.51
1952,1952-06-17,52,52,0,0
1952,1952-06-18,66,60,6,10
1952,1952-06-19,68,62,6,9.68
1952,1952-06-20,70,62,8,12.9
1952,1952-06-21,61,60,1,1.67
1952,1952-06-22,63,67,-4,-5.97
1952,1952-06-24,63,52,11,21.15
1952,1952-06-25,54,44,10,22.73
1952,1952-06-27,41,52,-11,-21.15
1952,1952-06-29,80,60,20,33.33
1952,1952-06-30,76,66,10,15.15
1952,1952-07-01,46,47,-1,-2.13
1952,1952-07-02,49,46,3,6.52
1952,1952-07-03,29,37,-8,-21.62
1952,1952-07-04,39,31,8,25.81
1952,1952-07-05,19,21,-2,-9.52
1952,1952-07-06,13,20,-7,-35
1952,1952-07-07,21,18,3,16.67
1952,1952-07-08,11,31,-20,-64.52
1952,1952-07-09,70,44,26,59.09
1952,1952-07-10,78,56,22,39.29
1952,1952-07-11,81,59,22,37.29
1952,1952-07-12,76,60,16,26.67
1952,1952-07-13,87,69,18,26.09
1952,1952-07-14,119,89,30,33.71
1952,1952-07-15,104,139,-35,-25.18
1952,1952-07-16,98,74,24,32.43
1952,1952-07-17,53,47,6,12.77
1952,1952-07-18,48,33,15,45.45
1952,1952-07-19,28,28,0,0
1952,1952-07-20,39,32,7,21.88
1952,1952-07-21,22,19,3,15.79
1952,1952-07-22,11,10,1,10
1952,1952-07-23,12,11,1,9.09
1952,1952-07-24,11,10,1,10
1952,1952-07-25,21,19,2,10.53
1952,1952-07-26,14,13,1,7.69
1952,1952-07-27,25,23,2,8.7
1952,1952-07-28,32,25,7,28
1952,1952-07-29,35,27,8,29.63
1952,1952-07-30,39,33,6,18.18
1952,1952-07-31,100,52,48,92.31
1952,1952-08-01,58,36,22,61.11
1952,1952-08-02,35,32,3,9.38
1952,1952-08-03,39,38,1,2.63
1952,1952-08-04,61,46,15,32.61
1952,1952-08-05,71,46,25,54.35
1952,1952-08-06,53,43,10,23.26
1952,1952-08-07,77,52,25,48.08
1952,1952-08-08,64,57,7,12.28
1952,1952-08-09,65,59,6,10.17
1952,1952-08-10,57,54,3,5.56
1952,1952-08-11,51,46,5,10.87
1952,1952-08-12,70,58,12,20.69
1952,1952-08-13,74,53,21,39.62
1952,1952-08-14,60,49,11,22.45
1952,1952-08-15,55,45,10,22.22
1952,1952-08-17,58,46,12,26.09
1952,1952-08-18,52,41,11,26.83
1952,1952-08-19,46,32,14,43.75
1952,1952-08-20,36,26,10,38.46
1952,1952-08-21,43,31,12,38.71
1952,1952-08-22,63,40,23,57.5
1952,1952-08-23,110,58,52,89.66
1952,1952-08-24,58,59,-1,-1.69
1952,1952-08-25,86,66,20,30.3
1952,1952-08-26,113,72,41,56.94
1952,1952-08-27,142,93,49,52.69
1952,1952-08-28,145,81,64,79.01
1952,1952-08-30,101,85,16,18.82
1952,1952-08-31,110,89,21,23.6
1952,1952-09-01,87,75,12,16
1952,1952-09-02,92,62,30,48.39
1952,1952-09-03,64,44,20,45.45
1952,1952-09-04,36,30,6,20
1952,1952-09-05,55,39,16,41.03
1952,1952-09-06,46,41,5,12.2
1952,1952-09-07,25,26,-1,-3.85
1952,1952-09-08,0,1,-1,-100
1952,1952-09-09,19,10,9,90
1952,1952-09-10,14,8,6,75
1952,1952-09-11,0,0,0,NA
1952,1952-09-12,6,1,5,500
1952,1952-09-13,0,0,0,NA
1952,1952-09-14,0,0,0,NA
1952,1952-09-15,11,1,10,1000
1952,1952-09-16,30,8,22,275
1952,1952-09-17,33,15,18,120
1952,1952-09-18,54,19,35,184.21
1952,1952-09-20,32,25,7,28
1952,1952-09-21,38,32,6,18.75
1952,1952-09-22,38,33,5,15.15
1952,1952-09-23,66,42,24,57.14
1952,1952-09-24,63,47,16,34.04
1952,1952-09-25,51,41,10,24.39
1952,1952-09-26,60,42,18,42.86
1952,1952-09-27,41,33,8,24.24
1952,1952-09-28,41,31,10,32.26
1952,1952-09-29,24,29,-5,-17.24
1952,1952-09-30,19,20,-1,-5
1952,1952-10-01,12,17,-5,-29.41
1952,1952-10-02,11,20,-9,-45
1952,1952-10-03,35,22,13,59.09
1952,1952-10-04,35,33,2,6.06
1952,1952-10-05,40,34,6,17.65
1952,1952-10-06,64,41,23,56.1
1952,1952-10-07,31,25,6,24
1952,1952-10-08,26,23,3,13.04
1952,1952-10-09,21,17,4,23.53
1952,1952-10-10,12,16,-4,-25
1952,1952-10-11,16,15,1,6.67
1952,1952-10-12,18,17,1,5.88
1952,1952-10-13,16,16,0,0
1952,1952-10-14,15,15,0,0
1952,1952-10-15,16,13,3,23.08
1952,1952-10-16,13,9,4,44.44
1952,1952-10-17,0,0,0,NA
1952,1952-10-18,0,0,0,NA
1952,1952-10-19,19,14,5,35.71
1952,1952-10-20,21,18,3,16.67
1952,1952-10-21,26,21,5,23.81
1952,1952-10-22,34,25,9,36
1952,1952-10-23,34,29,5,17.24
1952,1952-10-24,39,28,11,39.29
1952,1952-10-25,49,34,15,44.12
1952,1952-10-26,34,26,8,30.77
1952,1952-10-27,46,38,8,21.05
1952,1952-10-29,36,33,3,9.09
1952,1952-10-31,21,20,1,5
1952,1952-11-01,25,19,6,31.58
1952,1952-11-02,0,10,-10,-100
1952,1952-11-03,0,0,0,NA
1952,1952-11-04,0,0,0,NA
1952,1952-11-05,15,11,4,36.36
1952,1952-11-06,18,16,2,12.5
1952,1952-11-07,17,34,-17,-50
1952,1952-11-08,45,40,5,12.5
1952,1952-11-09,48,33,15,45.45
1952,1952-11-10,33,26,7,26.92
1952,1952-11-12,24,20,4,20
1952,1952-11-14,27,26,1,3.85
1952,1952-11-16,21,19,2,10.53
1952,1952-11-18,47,33,14,42.42
1952,1952-11-19,44,38,6,15.79
1952,1952-11-20,50,44,6,13.64
1952,1952-11-23,40,28,12,42.86
1952,1952-11-24,54,35,19,54.29
1952,1952-11-25,27,24,3,12.5
1952,1952-11-26,19,20,-1,-5
1952,1952-11-27,15,15,0,0
1952,1952-11-28,0,4,-4,-100
1952,1952-11-29,7,5,2,40
1952,1952-11-30,11,12,-1,-8.33
1952,1952-12-01,12,11,1,9.09
1952,1952-12-03,11,14,-3,-21.43
1952,1952-12-04,22,15,7,46.67
1952,1952-12-05,25,29,-4,-13.79
1952,1952-12-06,50,36,14,38.89
1952,1952-12-07,42,39,3,7.69
1952,1952-12-08,81,51,30,58.82
1952,1952-12-09,59,29,30,103.45
1952,1952-12-10,37,25,12,48
1952,1952-12-11,44,33,11,33.33
1952,1952-12-12,53,53,0,0
1952,1952-12-13,72,53,19,35.85
1952,1952-12-14,90,65,25,38.46
1952,1952-12-15,86,66,20,30.3
1952,1952-12-17,81,68,13,19.12
1952,1952-12-19,79,59,20,33.9
1952,1952-12-20,49,45,4,8.89
1952,1952-12-21,38,40,-2,-5
1952,1952-12-22,23,28,-5,-17.86
1952,1952-12-23,23,25,-2,-8
1952,1952-12-27,0,7,-7,-100
1952,1952-12-28,0,0,0,NA
1952,1952-12-29,0,3,-3,-100
1953,1953-01-01,16,17,-1,-5.88
1953,1953-01-04,29,27,2,7.41
1953,1953-01-05,32,31,1,3.23
1953,1953-01-08,31,36,-5,-13.89
1953,1953-01-09,69,48,21,43.75
1953,1953-01-10,85,57,28,49.12
1953,1953-01-11,92,65,27,41.54
1953,1953-01-12,75,60,15,25
1953,1953-01-14,62,50,12,24
1953,1953-01-15,58,49,9,18.37
1953,1953-01-16,49,49,0,0
1953,1953-01-17,47,35,12,34.29
1953,1953-01-18,35,26,9,34.62
1953,1953-01-19,29,23,6,26.09
1953,1953-01-20,22,22,0,0
1953,1953-01-21,22,14,8,57.14
1953,1953-01-22,22,19,3,15.79
1953,1953-01-23,11,11,0,0
1953,1953-01-25,0,3,-3,-100
1953,1953-01-26,0,1,-1,-100
1953,1953-01-27,0,0,0,NA
1953,1953-01-28,0,0,0,NA
1953,1953-01-29,0,3,-3,-100
1953,1953-01-30,0,0,0,NA
1953,1953-01-31,0,0,0,NA
1953,1953-02-01,0,1,-1,-100
1953,1953-02-02,18,9,9,100
1953,1953-02-03,12,10,2,20
1953,1953-02-05,11,1,10,1000
1953,1953-02-06,11,12,-1,-8.33
1953,1953-02-07,11,13,-2,-15.38
1953,1953-02-08,11,11,0,0
1953,1953-02-09,11,13,-2,-15.38
1953,1953-02-10,11,10,1,10
1953,1953-02-11,12,8,4,50
1953,1953-02-12,0,2,-2,-100
1953,1953-02-13,0,1,-1,-100
1953,1953-02-14,0,0,0,NA
1953,1953-02-15,0,1,-1,-100
1953,1953-02-16,0,0,0,NA
1953,1953-02-17,0,0,0,NA
1953,1953-02-19,0,0,0,NA
1953,1953-02-20,0,0,0,NA
1953,1953-02-21,0,0,0,NA
1953,1953-02-22,0,0,0,NA
1953,1953-02-23,0,0,0,NA
1953,1953-02-24,0,0,0,NA
1953,1953-02-25,0,0,0,NA
1953,1953-02-26,0,0,0,NA
1953,1953-02-27,0,0,0,NA
1953,1953-02-28,0,0,0,NA
1953,1953-03-01,0,0,0,NA
1953,1953-03-02,0,0,0,NA
1953,1953-03-03,0,1,-1,-100
1953,1953-03-04,0,4,-4,-100
1953,1953-03-05,0,0,0,NA
1953,1953-03-06,0,0,0,NA
1953,1953-03-07,0,0,0,NA
1953,1953-03-08,0,2,-2,-100
1953,1953-03-09,0,0,0,NA
1953,1953-03-10,0,0,0,NA
1953,1953-03-11,0,0,0,NA
1953,1953-03-12,0,0,0,NA
1953,1953-03-13,0,2,-2,-100
1953,1953-03-14,8,7,1,14.29
1953,1953-03-15,0,3,-3,-100
1953,1953-03-16,0,0,0,NA
1953,1953-03-17,0,0,0,NA
1953,1953-03-18,0,3,-3,-100
1953,1953-03-19,11,11,0,0
1953,1953-03-20,11,11,0,0
1953,1953-03-21,13,12,1,8.33
1953,1953-03-22,12,11,1,9.09
1953,1953-03-23,11,12,-1,-8.33
1953,1953-03-24,11,12,-1,-8.33
1953,1953-03-25,0,3,-3,-100
1953,1953-03-26,0,0,0,NA
1953,1953-03-27,13,18,-5,-27.78
1953,1953-03-28,24,21,3,14.29
1953,1953-03-29,27,20,7,35
1953,1953-03-30,67,48,19,39.58
1953,1953-03-31,57,44,13,29.55
1953,1953-04-01,42,43,-1,-2.33
1953,1953-04-02,51,50,1,2
1953,1953-04-03,66,55,11,20
1953,1953-04-04,74,51,23,45.1
1953,1953-04-05,46,36,10,27.78
1953,1953-04-06,50,34,16,47.06
1953,1953-04-07,74,46,28,60.87
1953,1953-04-08,63,37,26,70.27
1953,1953-04-09,41,26,15,57.69
1953,1953-04-10,38,15,23,153.33
1953,1953-04-11,7,4,3,75
1953,1953-04-12,0,0,0,NA
1953,1953-04-13,0,0,0,NA
1953,1953-04-14,0,0,0,NA
1953,1953-04-15,0,0,0,NA
1953,1953-04-16,0,0,0,NA
1953,1953-04-17,0,0,0,NA
1953,1953-04-18,0,0,0,NA
1953,1953-04-19,0,0,0,NA
1953,1953-04-20,0,0,0,NA
1953,1953-04-21,6,1,5,500
1953,1953-04-22,22,12,10,83.33
1953,1953-04-24,41,32,9,28.12
1953,1953-04-25,74,40,34,85
1953,1953-04-26,90,54,36,66.67
1953,1953-04-27,63,54,9,16.67
1953,1953-04-29,54,45,9,20
1953,1953-04-30,50,44,6,13.64
1953,1953-05-01,50,39,11,28.21
1953,1953-05-02,64,39,25,64.1
1953,1953-05-03,50,32,18,56.25
1953,1953-05-04,29,15,14,93.33
1953,1953-05-05,11,11,0,0
1953,1953-05-06,11,10,1,10
1953,1953-05-07,11,9,2,22.22
1953,1953-05-08,11,0,11,NA
1953,1953-05-09,0,0,0,NA
1953,1953-05-10,0,0,0,NA
1953,1953-05-11,0,0,0,NA
1953,1953-05-12,0,0,0,NA
1953,1953-05-13,0,0,0,NA
1953,1953-05-14,0,0,0,NA
1953,1953-05-15,0,1,-1,-100
1953,1953-05-16,0,0,0,NA
1953,1953-05-17,11,5,6,120
1953,1953-05-18,6,3,3,100
1953,1953-05-19,12,13,-1,-7.69
1953,1953-05-20,12,12,0,0
1953,1953-05-21,12,11,1,9.09
1953,1953-05-23,15,13,2,15.38
1953,1953-05-24,13,13,0,0
1953,1953-05-25,14,14,0,0
1953,1953-05-26,12,12,0,0
1953,1953-05-27,11,13,-2,-15.38
1953,1953-05-28,12,16,-4,-25
1953,1953-05-29,20,19,1,5.26
1953,1953-05-30,24,22,2,9.09
1953,1953-05-31,0,6,-6,-100
1953,1953-06-01,27,14,13,92.86
1953,1953-06-02,29,26,3,11.54
1953,1953-06-03,31,24,7,29.17
1953,1953-06-04,39,35,4,11.43
1953,1953-06-05,41,34,7,20.59
1953,1953-06-06,43,34,9,26.47
1953,1953-06-07,32,32,0,0
1953,1953-06-08,41,34,7,20.59
1953,1953-06-09,29,30,-1,-3.33
1953,1953-06-10,33,28,5,17.86
1953,1953-06-11,24,17,7,41.18
1953,1953-06-12,11,7,4,57.14
1953,1953-06-13,11,3,8,266.67
1953,1953-06-14,16,18,-2,-11.11
1953,1953-06-15,21,21,0,0
1953,1953-06-16,25,25,0,0
1953,1953-06-18,25,18,7,38.89
1953,1953-06-19,33,26,7,26.92
1953,1953-06-20,34,29,5,17.24
1953,1953-06-21,22,18,4,22.22
1953,1953-06-22,24,17,7,41.18
1953,1953-06-23,15,13,2,15.38
1953,1953-06-24,14,12,2,16.67
1953,1953-06-25,23,17,6,35.29
1953,1953-06-26,12,13,-1,-7.69
1953,1953-06-27,12,5,7,140
1953,1953-06-28,6,4,2,50
1953,1953-06-29,11,7,4,57.14
1953,1953-06-30,6,6,0,0
1953,1953-07-01,0,0,0,NA
1953,1953-07-02,6,4,2,50
1953,1953-07-03,0,0,0,NA
1953,1953-07-04,0,0,0,NA
1953,1953-07-05,0,0,0,NA
1953,1953-07-06,0,0,0,NA
1953,1953-07-07,0,0,0,NA
1953,1953-07-08,0,0,0,NA
1953,1953-07-09,10,8,2,25
1953,1953-07-10,17,15,2,13.33
1953,1953-07-11,15,15,0,0
1953,1953-07-13,27,17,10,58.82
1953,1953-07-15,20,21,-1,-4.76
1953,1953-07-16,18,17,1,5.88
1953,1953-07-17,22,17,5,29.41
1953,1953-07-18,22,16,6,37.5
1953,1953-07-19,14,13,1,7.69
1953,1953-07-20,12,11,1,9.09
1953,1953-07-21,6,4,2,50
1953,1953-07-22,0,0,0,NA
1953,1953-07-23,0,0,0,NA
1953,1953-07-24,0,0,0,NA
1953,1953-07-25,0,0,0,NA
1953,1953-07-26,0,0,0,NA
1953,1953-07-27,0,0,0,NA
1953,1953-07-28,0,0,0,NA
1953,1953-07-29,0,0,0,NA
1953,1953-07-30,0,0,0,NA
1953,1953-07-31,0,0,0,NA
1953,1953-08-01,0,0,0,NA
1953,1953-08-02,14,5,9,180
1953,1953-08-03,17,13,4,30.77
1953,1953-08-04,24,16,8,50
1953,1953-08-05,14,14,0,0
1953,1953-08-06,15,11,4,36.36
1953,1953-08-07,17,12,5,41.67
1953,1953-08-08,30,25,5,20
1953,1953-08-09,31,32,-1,-3.12
1953,1953-08-10,72,55,17,30.91
1953,1953-08-11,96,72,24,33.33
1953,1953-08-12,90,66,24,36.36
1953,1953-08-13,89,67,22,32.84
1953,1953-08-15,64,52,12,23.08
1953,1953-08-16,62,55,7,12.73
1953,1953-08-17,48,43,5,11.63
1953,1953-08-18,44,36,8,22.22
1953,1953-08-19,35,31,4,12.9
1953,1953-08-20,24,18,6,33.33
1953,1953-08-21,23,14,9,64.29
1953,1953-08-22,17,14,3,21.43
1953,1953-08-23,0,3,-3,-100
1953,1953-08-24,0,0,0,NA
1953,1953-08-25,0,0,0,NA
1953,1953-08-26,0,0,0,NA
1953,1953-08-27,0,1,-1,-100
1953,1953-08-28,0,1,-1,-100
1953,1953-08-29,0,0,0,NA
1953,1953-08-30,0,0,0,NA
1953,1953-08-31,0,0,0,NA
1953,1953-09-01,7,2,5,250
1953,1953-09-02,0,0,0,NA
1953,1953-09-03,0,0,0,NA
1953,1953-09-05,0,1,-1,-100
1953,1953-09-06,23,12,11,91.67
1953,1953-09-07,11,14,-3,-21.43
1953,1953-09-08,32,16,16,100
1953,1953-09-09,22,17,5,29.41
1953,1953-09-10,20,18,2,11.11
1953,1953-09-11,28,19,9,47.37
1953,1953-09-12,38,28,10,35.71
1953,1953-09-13,39,20,19,95
1953,1953-09-14,36,27,9,33.33
1953,1953-09-15,44,44,0,0
1953,1953-09-16,53,44,9,20.45
1953,1953-09-17,49,40,9,22.5
1953,1953-09-18,49,38,11,28.95
1953,1953-09-19,11,20,-9,-45
1953,1953-09-20,24,20,4,20
1953,1953-09-21,11,15,-4,-26.67
1953,1953-09-22,11,14,-3,-21.43
1953,1953-09-23,11,11,0,0
1953,1953-09-24,23,13,10,76.92
1953,1953-09-25,24,18,6,33.33
1953,1953-09-26,34,16,18,112.5
1953,1953-09-28,6,0,6,NA
1953,1953-09-29,7,0,7,NA
1953,1953-09-30,0,3,-3,-100
1953,1953-10-01,0,0,0,NA
1953,1953-10-02,0,0,0,NA
1953,1953-10-03,12,4,8,200
1953,1953-10-04,0,3,-3,-100
1953,1953-10-05,0,1,-1,-100
1953,1953-10-06,21,19,2,10.53
1953,1953-10-07,18,18,0,0
1953,1953-10-08,18,15,3,20
1953,1953-10-09,16,17,-1,-5.88
1953,1953-10-10,6,6,0,0
1953,1953-10-11,15,8,7,87.5
1953,1953-10-12,26,13,13,100
1953,1953-10-13,26,18,8,44.44
1953,1953-10-14,32,29,3,10.34
1953,1953-10-15,34,24,10,41.67
1953,1953-10-16,22,18,4,22.22
1953,1953-10-17,0,4,-4,-100
1953,1953-10-18,0,0,0,NA
1953,1953-10-19,0,0,0,NA
1953,1953-10-20,0,0,0,NA
1953,1953-10-21,0,0,0,NA
1953,1953-10-22,0,0,0,NA
1953,1953-10-23,0,1,-1,-100
1953,1953-10-24,0,0,0,NA
1953,1953-10-25,0,0,0,NA
1953,1953-10-26,13,13,0,0
1953,1953-10-27,8,4,4,100
1953,1953-10-29,0,0,0,NA
1953,1953-10-30,13,0,13,NA
1953,1953-10-31,15,7,8,114.29
1953,1953-11-01,16,13,3,23.08
1953,1953-11-02,15,12,3,25
1953,1953-11-03,12,13,-1,-7.69
1953,1953-11-04,0,4,-4,-100
1953,1953-11-05,0,1,-1,-100
1953,1953-11-06,0,0,0,NA
1953,1953-11-07,0,0,0,NA
1953,1953-11-08,0,1,-1,-100
1953,1953-11-09,0,0,0,NA
1953,1953-11-11,0,0,0,NA
1953,1953-11-12,0,0,0,NA
1953,1953-11-15,0,0,0,NA
1953,1953-11-16,0,0,0,NA
1953,1953-11-17,0,0,0,NA
1953,1953-11-18,0,0,0,NA
1953,1953-11-19,0,0,0,NA
1953,1953-11-20,0,1,-1,-100
1953,1953-11-21,0,0,0,NA
1953,1953-11-22,0,0,0,NA
1953,1953-11-23,0,0,0,NA
1953,1953-11-24,0,0,0,NA
1953,1953-11-26,0,1,-1,-100
1953,1953-11-27,0,2,-2,-100
1953,1953-11-28,0,1,-1,-100
1953,1953-11-29,0,0,0,NA
1953,1953-11-30,0,0,0,NA
1953,1953-12-01,0,0,0,NA
1953,1953-12-02,0,0,0,NA
1953,1953-12-03,0,0,0,NA
1953,1953-12-04,0,0,0,NA
1953,1953-12-05,0,0,0,NA
1953,1953-12-06,0,4,-4,-100
1953,1953-12-07,8,6,2,33.33
1953,1953-12-08,0,1,-1,-100
1953,1953-12-09,0,0,0,NA
1953,1953-12-10,0,0,0,NA
1953,1953-12-11,0,0,0,NA
1953,1953-12-12,0,0,0,NA
1953,1953-12-13,0,0,0,NA
1953,1953-12-14,0,0,0,NA
1953,1953-12-15,0,0,0,NA
1953,1953-12-16,0,0,0,NA
1953,1953-12-17,0,0,0,NA
1953,1953-12-18,0,0,0,NA
1953,1953-12-19,0,0,0,NA
1953,1953-12-20,0,0,0,NA
1953,1953-12-21,0,1,-1,-100
1953,1953-12-22,0,0,0,NA
1953,1953-12-23,0,0,0,NA
1953,1953-12-24,12,3,9,300
1953,1953-12-25,0,7,-7,-100
1953,1953-12-26,14,3,11,366.67
1953,1953-12-27,0,1,-1,-100
1953,1953-12-31,0,0,0,NA
1954,1954-01-01,0,0,0,NA
1954,1954-01-02,0,0,0,NA
1954,1954-01-03,0,0,0,NA
1954,1954-01-04,0,0,0,NA
1954,1954-01-05,0,0,0,NA
1954,1954-01-06,0,0,0,NA
1954,1954-01-07,0,0,0,NA
1954,1954-01-08,0,0,0,NA
1954,1954-01-10,0,0,0,NA
1954,1954-01-12,0,0,0,NA
1954,1954-01-13,0,0,0,NA
1954,1954-01-14,0,0,0,NA
1954,1954-01-15,0,0,0,NA
1954,1954-01-16,0,0,0,NA
1954,1954-01-17,0,0,0,NA
1954,1954-01-21,0,0,0,NA
1954,1954-01-22,0,0,0,NA
1954,1954-01-23,0,0,0,NA
1954,1954-01-25,0,0,0,NA
1954,1954-01-26,0,0,0,NA
1954,1954-01-27,0,0,0,NA
1954,1954-01-28,0,0,0,NA
1954,1954-01-29,0,0,0,NA
1954,1954-01-30,0,0,0,NA
1954,1954-01-31,0,0,0,NA
1954,1954-02-01,0,0,0,NA
1954,1954-02-02,0,0,0,NA
1954,1954-02-03,0,0,0,NA
1954,1954-02-04,0,0,0,NA
1954,1954-02-05,0,0,0,NA
1954,1954-02-06,0,0,0,NA
1954,1954-02-07,0,0,0,NA
1954,1954-02-08,0,3,-3,-100
1954,1954-02-09,0,6,-6,-100
1954,1954-02-10,0,0,0,NA
1954,1954-02-11,0,0,0,NA
1954,1954-02-12,0,0,0,NA
1954,1954-02-14,0,0,0,NA
1954,1954-02-15,0,0,0,NA
1954,1954-02-16,6,0,6,NA
1954,1954-02-17,0,0,0,NA
1954,1954-02-18,0,0,0,NA
1954,1954-02-19,0,0,0,NA
1954,1954-02-20,0,0,0,NA
1954,1954-02-21,0,0,0,NA
